Meal_Period,Distance Category,Orders,Success_Rate,Avg_Rating,Avg_KPT_Min,Avg_Rider_Wait_Min
Breakfast,Long,58,1.0,4.7778,20.2245,7.1586
Breakfast,Medium,117,0.9915,3.75,20.5758,7.8569
Breakfast,Short,130,1.0,4.6842,18.1937,8.0736
Dinner,Long,1805,0.9911,4.3861,18.0145,5.2692
Dinner,Medium,3272,0.993,4.3164,17.6878,4.5821
Dinner,Short,5230,0.995,4.3542,17.3417,4.404
Late_Night,Long,1181,0.9814,4.3659,16.7371,4.9237
Late_Night,Medium,1725,0.9872,4.3333,17.0208,4.6383
Late_Night,Short,2991,0.9886,4.2733,16.351,4.2239
Lunch,Long,850,0.9871,4.5,18.351,5.9885
Lunch,Medium,1548,0.9916,4.3862,17.4473,5.2776
Lunch,Short,2414,0.9909,4.4096,17.3451,5.4937
